"0","my.table <- read.table(""heights_female_students.txt"",header=TRUE,sep=""\t"")"
"0","str(my.table)"
"1","'data.frame':	"
"1",""
"1","100"
"1",""
"1"," obs. of  "
"1",""
"1","2"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Amsterdam     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","174 180 173 180 180"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Rio.de.Janeiro"
"1",""
"1",":"
"1"," num  "
"1",""
"1","166 165 165 166 166"
"1",""
"1"," ..."
"1",""
"1","
"
